mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0006000000000000001,5.000000000000001e-07,6.000000000000001,5.000000000000001,0.8589072530300583,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0006000000000000001,1.0000000000000002e-06,6.000000000000001,10.000000000000002,0.7178145060585341,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0006000000000000001,1.5000000000000002e-06,6.000000000000001,15.000000000000002,0.5767217590838454,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0006000000000000001,2.0000000000000003e-06,6.000000000000001,20.000000000000004,0.43562901210440946,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0006000000000000001,2.5e-06,6.000000000000001,25.000000000000004,0.29453626511864406,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0006000000000000001,3e-06,6.000000000000001,30.0,0.15344351812496687,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000625,0.0,6.25,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000625,5.000000000000001e-07,6.25,5.000000000000001,0.8589318127769452,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000625,1.0000000000000002e-06,6.25,10.000000000000002,0.7178636255523072,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000625,1.5000000000000002e-06,6.25,15.000000000000002,0.5767954383245029,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000625,2.0000000000000003e-06,6.25,20.000000000000004,0.43572725109194926,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000625,2.5e-06,6.25,25.000000000000004,0.2946590638530631,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000625,3e-06,6.25,30.0,0.1535908766062613,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0006500000000000001,0.0,6.500000000000001,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0006500000000000001,5.000000000000001e-07,6.500000000000001,5.000000000000001,0.8589563764816666,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0006500000000000001,1.0000000000000002e-06,6.500000000000001,10.000000000000002,0.7179127529617493,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0006500000000000001,1.5000000000000002e-06,6.500000000000001,15.000000000000002,0.5768691294386642,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0006500000000000001,2.0000000000000003e-06,6.500000000000001,20.000000000000004,0.4358255059108274,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0006500000000000001,2.5e-06,6.500000000000001,25.000000000000004,0.29478188237665515,
